__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
3205,THE PROCTER & GAMBLE PAPER PRODUCTS CO,OH,LAKE,41.730413,-81.252232,Paper,50,-81.2522319815223,41.7304129864052
3206,NGC INDUSTRIES LLC,OH,CHAMPAIGN,40.10984,-83.76187,Paper,50,-83.7618700333061,40.1098399959195
3207,SONOCO PRODUCTS CO,OH,SHELBY,40.27142,-84.1784,Paper,50,-84.1783999659314,40.2714199929394
3208,SHURTAPE TECHNOLOGIES LLC,OH,LAKE,41.68014,-81.344253,Paper,50,-81.3442529737762,41.6801400067197
3209,WESTROCK COATED BOARD LLC,OH,BUTLER,39.521,-84.40502,Paper,50,-84.4050200287814,39.5209999926136
3210,3M CO - HARTFORD CITY,OH,BUTLER,39.51827,-84.390926,Paper,50,-84.3909260009627,39.5182699825765
3211,OX SPECIALTY PAPER LLC,OH,MONTGOMERY,39.652127,-84.186718,Paper,50,-84.1867180061362,39.6521269977552
3212,PHILLIPS 66 CO BILLINGS REFINERY,OH,LUCAS,41.621997,-83.509137,Petroleum,75,-83.5091370231251,41.6219970230991
3213,BP LUBRICANTS USA INC,OH,FRANKLIN,39.98593,-82.8974,Petroleum,75,-82.8974000351572,39.9859300271829
3214,BG PRODUCTS EL DORADO MANUFACTURING FACILITY,OH,MEDINA,41.01934,-81.75921,Petroleum,75,-81.759209956339,41.0193400129651
3215,CRAFCO INC - CHANDLER,OH,CUYAHOGA,41.487,-81.68451,Petroleum,75,-81.6845100098989,41.4869999666291
3216,PLACID REFINING CO LLC,OH,MEDINA,41.13612,-81.89102,Petroleum,75,-81.8910200274724,41.1361199830176
3217,FORT MYER CONSTRUCTION PLANT 2,OH,HARDIN,40.63753,-83.6085,Petroleum,75,-83.6085000360277,40.6375299978503
3218,EXXONMOBIL ANCHORAGE TANK FARM,OH,LUCAS,41.6295,-83.4965,Petroleum,75,-83.4964999728658,41.6294999877678
3219,OWENS CORNING ROOFING & ASPHALT LLC,OH,MAHONING,41.113286,-80.682793,Petroleum,75,-80.6827929771909,41.1132859975207
3220,OWENS CORNING ROOFING & ASPHALT LLC,OH,CUYAHOGA,41.46765,-81.63152,Petroleum,75,-81.6315200082562,41.4676499733807
3221,HENRY CO,OH,ERIE,41.42896,-82.70455,Petroleum,75,-82.704549979457,41.4289600027074
3222,ERGON ASPHALT & EMULSIONS INC - TEMPLE,OH,FRANKLIN,39.916931,-83.007865,Petroleum,75,-83.0078649673301,39.9169309907529
3223,HOLLYFRONTIER CHEYENNE REFINING LLC,OH,TRUMBULL,41.211242,-80.81682,Petroleum,75,-80.816820000614,41.2112420099872
3224,HAVERHILL COKE CO LLC,OH,SUMMIT,41.07955,-81.48434,Petroleum,75,-81.484340032106,41.0795499934838
3225,EXXONMOBIL OLATHE GREASE PLANT,OH,SCIOTO,38.5973,-82.8271,Petroleum,75,-82.8271000369787,38.5972999720704
3226,VULCAN MATERIALS CO BLACK ANGUS,OH,LUCAS,41.679167,-83.449722,Petroleum,75,-83.4497220010758,41.6791670259779
3227,BATTENFELD GREASE & OIL CORPN Y,OH,LUCAS,41.57119,-83.67408,Petroleum,75,-83.6740800162089,41.5711899927581
3228,RILCO,OH,HAMILTON,39.26208,-84.43561,Petroleum,75,-84.4356099998254,39.262079969096
3229,WESTERN STATES ASPHALT,OH,CUYAHOGA,41.45514,-81.62346,Petroleum,75,-81.6234599642009,41.4551399784852
3230,SUZIO YORK HILL COS,OH,ERIE,41.3258,-82.6224,Petroleum,75,-82.6224000348711,41.3257999856843
3231,ERGON ASPHALT & EMULSIONS INC - ENNIS,OH,BUTLER,39.47215,-84.39693,Petroleum,75,-84.3969299809957,39.472149966715
3232,PIKE INDUSTRIES INC - WATERFORD VT (P702 & C603),OH,STARK,40.7736,-81.4146,Petroleum,75,-81.4146000436756,40.7735999945331
3233,PHILLIPS 66 SAVANNAH LUBRICANTS PLANT,OH,LICKING,39.98021,-82.7686,Petroleum,75,-82.7686000388778,39.9802100189775
3234,BRANSCOME-HAMPTON,OH,ALLEN,40.720649,-84.122623,Petroleum,75,-84.1226230309512,40.7206489694672
3235,HENRY CO,OH,HAMILTON,39.11829,-84.80495,Petroleum,75,-84.8049499932714,39.1182899872673
3236,COUNTRYMARK REFINING & LOGISTICS LLC,OH,LUCAS,41.67008,-83.42947,Petroleum,75,-83.4294700219845,41.6700799960887
3237,BUILDING MATERIALS MANUFACTURING CORP,OH,BUTLER,39.46955,-84.39713,Petroleum,75,-84.3971300358094,39.4695500042296
3238,"ANTHRACITE INDUSTRIES,INC",OH,WARREN,39.55948,-84.31054,Petroleum,75,-84.3105399882687,39.5594800064082
3239,ASPHALT MATERIALS INC,OH,BUTLER,39.34227,-84.51258,Petroleum,75,-84.5125799889885,39.3422699750604
3240,TILCON CONNECTICUT INC,OH,WASHINGTON,39.343062,-81.557463,Petroleum,75,-81.5574629860649,39.3430619656653
3241,EXXONMOBIL CICERO LUBE PLANT,OH,HAMILTON,39.0764,-84.60188,Petroleum,75,-84.6018799842468,39.0763999792677
3242,ACE-SAGINAW ASPHALT PAVING CO,OH,WOOD,41.551242,-83.638554,Petroleum,75,-83.6385539823417,41.5512419719203
3243,MOTIVA PORT NECHES TERMINAL,OH,FRANKLIN,39.96783,-83.10269,Petroleum Bulk Terminals,75,-83.1026899609119,39.9678299764566
3244,UNITED RIVERHEAD TERMINAL INC,OH,LUCAS,41.6519,-83.45113,Petroleum Bulk Terminals,75,-83.4511300204522,41.6519000069265
3245,VALERO PARTNERS MEMPHIS LLC,OH,RICHLAND,40.76842,-82.51493,Petroleum Bulk Terminals,75,-82.514929996024,40.7684199918385
3246,SPRAGUE PROVIDENCE,OH,HAMILTON,39.09223,-84.64752,Petroleum Bulk Terminals,75,-84.6475199702349,39.0922299829621
3247,GULFMARK ENERGY INC,OH,FRANKLIN,39.96903,-83.10951,Petroleum Bulk Terminals,75,-83.1095099705489,39.9690299752904
3248,GLOBAL COMPANIES LLC,OH,LUCAS,41.633148,-83.503172,Petroleum Bulk Terminals,75,-83.5031720299755,41.6331480136815
3249,PHILLIPS 66 CO  JONES CREEK TERMINAL,OH,HAMILTON,39.07655,-84.608291,Petroleum Bulk Terminals,75,-84.608290990935,39.0765499828895
3250,MPLX TERMINALS LLC - PADUCAH KY TERMINAL,OH,FRANKLIN,39.91293,-83.03779,Petroleum Bulk Terminals,75,-83.0377900054008,39.9129300018028
3251,MPLX TERMINALS LLC - BRECKSVILLE OH TERMINAL,OH,ALLEN,40.69669,-84.12393,Petroleum Bulk Terminals,75,-84.1239299898581,40.6966899761842
3252,MPLX TERMINALS LLC - MIDLAND PA TERMINAL,OH,CUYAHOGA,41.27845,-81.62724,Petroleum Bulk Terminals,75,-81.627239985085,41.2784500116869
3253,SPRAGUE LAWRENCE TERMINAL,OH,WARREN,39.4827,-84.2204,Petroleum Bulk Terminals,75,-84.2203999783882,39.4826999921986
3254,MPLX TERMINALS LLC - MONTGOMERY AL TERMINAL,OH,STARK,40.82782,-81.29456,Petroleum Bulk Terminals,75,-81.2945599688893,40.8278200064229
3255,RELADYNE,OH,LUCAS,41.68918,-83.45342,Petroleum Bulk Terminals,75,-83.4534200057744,41.6891799999162
3256,RELADYNE INC,OH,CUYAHOGA,41.488834,-81.678801,Petroleum Bulk Terminals,75,-81.6788010366052,41.4888340206792
3257,EQUILON STOCKTON TERMINAL,OH,JEFFERSON,40.399849,-80.627373,Petroleum Bulk Terminals,75,-80.6273730327047,40.3998489693384
3258,MPLX TERMINALS LLC - MARIETTA OH TERMINAL,OH,MAHONING,41.086367,-80.700188,Petroleum Bulk Terminals,75,-80.7001880441841,41.086367032987
3259,TESORO LOGISTICS PASCO TERMINAL,OH,WASHINGTON,39.38045,-81.49454,Petroleum Bulk Terminals,75,-81.4945400428311,39.3804500303972
3260,MPLX TERMINALS LLC - LOUISVILLE KRAMERS KY TERMINAL,OH,COLUMBIANA,40.5931,-80.6619,Petroleum Bulk Terminals,75,-80.6618999603129,40.5931000324898
3261,CALJET OF AMERICA INC,OH,LICKING,40.02355,-82.4695,Petroleum Bulk Terminals,75,-82.4695000361493,40.0235499882932
3262,BUMPER SPECIALTIES INC,OH,CUYAHOGA,41.42676,-81.67637,Plastics and Rubber,25,-81.6763700157833,41.4267599951784
3263,ECOLOGICAL TANKS INC,OH,MONTGOMERY,39.815439,-84.187442,Plastics and Rubber,25,-84.1874419584237,39.8154389835494
3264,BEMIS WISCONSIN LLC,OH,AUGLAIZE,40.55732,-84.17213,Plastics and Rubber,25,-84.1721299947428,40.5573199658954
3265,ZANINI TENNESSEE INC,OH,PICKAWAY,39.48431,-82.9779,Plastics and Rubber,25,-82.9779000440608,39.4843099659649
3266,DYNATECT MANUFACTURING INC,OH,LUCAS,41.71827,-83.51931,Plastics and Rubber,25,-83.5193099945602,41.7182699709948
3267,SIMS-LOHMAN,OH,LICKING,40.155718,-82.67292,Plastics and Rubber,25,-82.6729200288086,40.1557179707238
3268,BELCO MANUFACTURING CO INC,OH,HAMILTON,39.19332,-84.49081,Plastics and Rubber,25,-84.4908100367301,39.1933200291743
3269,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,OH,FRANKLIN,40.003335,-82.964422,Plastics and Rubber,25,-82.9644219910325,40.0033349693782
3270,ABC INOAC EXTERIOR SYSTEMS LLC,OH,PORTAGE,41.28393,-81.22058,Plastics and Rubber,25,-81.2205800221494,41.2839300003126
3271,AMERICAN EXCELSIOR CO,OH,SANDUSKY,41.364093,-83.152116,Plastics and Rubber,25,-83.1521159864964,41.3640930011836
3272,TRC RECREATION LP,OH,WAYNE,40.969471,-82.096273,Plastics and Rubber,25,-82.0962730324689,40.9694710295445
3273,CARPENTER CO,OH,CUYAHOGA,41.56427,-81.56114,Plastics and Rubber,25,-81.5611399701858,41.5642699758565
3274,GAF,OH,GEAUGA,41.45331,-81.06876,Plastics and Rubber,25,-81.0687599780622,41.4533100205429
3275,COMPLETE HOME CONCEPTS INC,OH,ASHTABULA,41.8514,-80.8523,Plastics and Rubber,25,-80.8523000407387,41.8513999981344
3276,BMCA CEDAR CITY LLC (BMCA),OH,CLINTON,39.45425,-83.81523,Plastics and Rubber,25,-83.8152299611828,39.4542499830664
3277,KBK INDUSTRIES LLC,OH,TUSCARAWAS,40.45565,-81.40612,Plastics and Rubber,25,-81.4061200372251,40.4556499980468
3278,JOHNSON LAMINATING & COATING INC,OH,SUMMIT,41.10506,-81.48786,Plastics and Rubber,25,-81.4878599907153,41.1050599866128
3279,VEKA WEST INC,OH,GEAUGA,41.58407,-81.22977,Plastics and Rubber,25,-81.229769967169,41.5840699819979
3280,CARPENTER CO ELKHART DIV,OH,HANCOCK,41.02793,-83.65937,Plastics and Rubber,25,-83.6593700135999,41.0279300288726
3281,LATHAM POOL PRODUCTS INC - DEWITT IA,OH,CUYAHOGA,41.59054,-81.50959,Plastics and Rubber,25,-81.5095899679436,41.5905400195668
3282,JOHNS MANVILLE-BELGRADE PLANT,OH,LAKE,41.70389,-81.30043,Plastics and Rubber,25,-81.3004300101134,41.703890007418
3283,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,OH,MONTGOMERY,39.797222,-84.1325,Plastics and Rubber,25,-84.1325000075001,39.7972220023749
3284,ORENCO SYSTEMS INC - WINCHESTER FACILITY,OH,SUMMIT,41.16607,-81.50858,Plastics and Rubber,25,-81.5085799920696,41.1660700240817
3285,ACCENT MARBLE INC,OH,LICKING,39.97989,-82.48608,Plastics and Rubber,25,-82.4860799718537,39.9798900048554
3286,HK RESEARCH CORP,OH,TUSCARAWAS,40.2814,-81.56784,Plastics and Rubber,25,-81.5678399649009,40.2814000066924
3287,INDUSTRIAL MODELS INC,OH,WYANDOT,40.9504,-83.3995,Plastics and Rubber,25,-83.3994999783181,40.9504000297381
3288,SR SMITH LLC,OH,SUMMIT,41.14956,-81.47013,Plastics and Rubber,25,-81.4701300317842,41.1495599923481
3289,ROWMARK CUSTOM LAMINATIONS,OH,WYANDOT,40.852778,-83.268056,Plastics and Rubber,25,-83.2680559706629,40.8527779690545
3290,AEARO TECHNOLOGIES LLC,OH,LICKING,40.15602,-82.68105,Plastics and Rubber,25,-82.6810499617929,40.1560199955247
3291,ERSHIGS GRAND BAY FACILITY,OH,ERIE,41.2916,-82.6059,Plastics and Rubber,25,-82.6058999593955,41.2916000098938
3292,CWC INDUSTRIES INC,OH,ASHTABULA,41.94093,-80.58815,Plastics and Rubber,25,-80.5881499822857,41.940930017766
3293,PROFUSION INDUSTRIES LLC,OH,ASHTABULA,41.86679,-80.79102,Plastics and Rubber,25,-80.791020026328,41.8667899926606
3294,SCOUGAL RUBBER CO,OH,WASHINGTON,39.44937,-81.46442,Plastics and Rubber,25,-81.4644199805122,39.4493699999863
3295,ROGERS CORP-DELAWARE FACILITY,OH,WAYNE,40.75024,-81.8298,Plastics and Rubber,25,-81.8298000205228,40.7502400159987
3296,HP PELZER AUTOMOTIVE SYSTEMS INC,OH,ASHTABULA,41.86868,-80.79989,Plastics and Rubber,25,-80.7998899914434,41.8686800171232
3297,ALPHA GENERAL SERVICES INC,OH,PORTAGE,41.2765,-81.34589,Plastics and Rubber,25,-81.3458899737185,41.2764999706422
3298,AEARO TECHNOLOGIES LLC,OH,GEAUGA,41.4628,-81.0528,Plastics and Rubber,25,-81.0527999697354,41.4627999936581
3299,CREATIVE PULTRUSIONS INC,OH,WILLIAMS,41.46666,-84.53634,Plastics and Rubber,25,-84.5363399790958,41.46665998714
3300,MAVERICK MAINTENANCE & SUPPLY LLC,OH,FRANKLIN,39.92527,-82.95385,Plastics and Rubber,25,-82.9538499879482,39.9252699680269
3301,CORE MOLDING TECHNOLOGIES,OH,MONTGOMERY,39.796575,-84.194771,Plastics and Rubber,25,-84.1947710433322,39.7965750164341
3302,TENCOM LTD,OH,FRANKLIN,39.9686,-83.1369,Plastics and Rubber,25,-83.1368999628879,39.968600029765
3303,BEYNON SPORTS SURFACES,OH,LUCAS,41.61673,-83.71167,Plastics and Rubber,25,-83.7116700192729,41.6167300027051
3304,NATVAR,OH,WARREN,39.43857,-84.22449,Plastics and Rubber,25,-84.2244900078768,39.4385700189685
3305,ABC INDUSTRIES INC,OH,COLUMBIANA,40.9061,-80.8679,Plastics and Rubber,25,-80.8679000042996,40.9061000302179
3306,CFS BRANDS,OH,MEDINA,41.02711,-81.86934,Plastics and Rubber,25,-81.869339996574,41.0271100312325
3307,BETTER WAY PRODUCTS,OH,ALLEN,40.85796,-84.33982,Plastics and Rubber,25,-84.3398200359654,40.857960018694
3308,SONOCO FLEXIBLES ELK GROVE PLANT,OH,ASHTABULA,41.919,-80.66558,Plastics and Rubber,25,-80.6655799987058,41.9190000086739
3309,FXI INC - MIAMI,OH,SUMMIT,41.19082,-81.44607,Plastics and Rubber,25,-81.446070004372,41.1908199730238
3310,CUSTOM MARBLE & ONYX,OH,RICHLAND,40.77715,-82.50918,Plastics and Rubber,25,-82.5091799697218,40.7771499962667
3311,WACO COMPOSITES,OH,SUMMIT,41.03125,-81.58136,Plastics and Rubber,25,-81.581359969253,41.0312499661858
3312,FIVE STAR MARINE INC,OH,HOLMES,40.50379,-81.98065,Plastics and Rubber,25,-81.9806499739346,40.5037900149604
3313,DURA-LINE,OH,BUTLER,39.308668,-84.468512,Plastics and Rubber,25,-84.4685119649161,39.3086679719072
3314,SUNDANCE BOATS,OH,ASHTABULA,41.874744,-80.80079,Plastics and Rubber,25,-80.8007900135266,41.8747440007115
3315,A-1 FIBERGLASS,OH,ASHTABULA,41.93686,-80.60366,Plastics and Rubber,25,-80.6036600244867,41.9368600293135
3316,SPARTECH  LLC,OH,FULTON,41.59226,-83.88785,Plastics and Rubber,25,-83.8878500382456,41.5922600175477
3317,ACE ELASTOMER,OH,WOOD,41.17921,-83.66378,Plastics and Rubber,25,-83.6637800229927,41.1792099853455
3318,CORRY RUBBER CORP,OH,FULTON,41.5586,-84.15183,Plastics and Rubber,25,-84.1518299557838,41.5585999723675
3319,DFA US INC,OH,BUTLER,39.31358,-84.4646,Plastics and Rubber,25,-84.4645999815169,39.3135799727838
3320,US COMPOSITE PIPE SOUTH,OH,BUTLER,39.33723,-84.51231,Plastics and Rubber,25,-84.5123099554141,39.3372299951271
3321,CARSTENS INDUSTRIES INC,OH,WYANDOT,40.852778,-83.268056,Plastics and Rubber,25,-83.2680559706629,40.8527779690545
3322,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,OH,UNION,40.20478,-83.31058,Plastics and Rubber,25,-83.3105799704249,40.2047800242675
3323,ARMSTRONG FLOORING INC LANCASTER PLANT,OH,CUYAHOGA,41.46695,-81.62853,Plastics and Rubber,25,-81.628529965833,41.4669499771956
3324,POLY-AMERICA LP,OH,HURON,41.0549,-82.7172,Plastics and Rubber,25,-82.7171999654565,41.0549000210928
3325,HOOD MANUFACTURING INC,OH,PORTAGE,41.16193,-81.35416,Plastics and Rubber,25,-81.3541600438871,41.161929988717
3326,FREUDENBERG-NOK SHELBYVILLE PL ANT,OH,FAYETTE,39.53572,-83.40217,Plastics and Rubber,25,-83.4021700408371,39.5357200041854
3327,KARDOES RUBBER CO INC A HEXPOL CO,OH,PORTAGE,41.176749,-81.226289,Plastics and Rubber,25,-81.226288995443,41.176748995815
3328,MEGGITT POLYMERS & COMPOSITES ROCKMART,OH,PORTAGE,41.15358,-81.30986,Plastics and Rubber,25,-81.3098599849769,41.1535800068352
3329,GATES CORP,OH,ASHLAND,40.8812,-82.30745,Plastics and Rubber,25,-82.3074499776066,40.8811999904918
3330,DDP SPECIALTY ELECTRONICS MATERIALS US INC,OH,WILLIAMS,41.47679,-84.53643,Plastics and Rubber,25,-84.5364299902873,41.476790022249
3331,ARMORCAST PRODUCTS CO,OH,MUSKINGUM,39.944902,-81.882319,Plastics and Rubber,25,-81.882319035462,39.9449020297343
3332,ADHESIVE COATING TECHNOLOGIES INC,OH,AUGLAIZE,40.528768,-84.389757,Plastics and Rubber,25,-84.3897570232835,40.5287680322825
3333,MICROFOAM INC,OH,TUSCARAWAS,40.51057,-81.47104,Plastics and Rubber,25,-81.471040025167,40.5105699937889
3334,UNITED FIBERGLASS INC,OH,GUERNSEY,40.01641,-81.56877,Plastics and Rubber,25,-81.5687699907146,40.016409982067
3335,SPECIALTY PRODUCTS INC,OH,GEAUGA,41.46765,-81.12979,Plastics and Rubber,25,-81.1297899913293,41.4676499733807
3336,FIREBIRD PRODUCTS LLC,OH,SENECA,41.17583,-83.41849,Plastics and Rubber,25,-83.4184900040983,41.1758299718917
3337,COMPOSITE & METAL PRODUCTS USA INC DBA COMPOSITES USA,OH,SUMMIT,41.16291,-81.51241,Plastics and Rubber,25,-81.5124099592835,41.1629100060152
3338,COLOPLAST MANUFACTURING US LLC,OH,GEAUGA,41.38157,-81.18111,Plastics and Rubber,25,-81.1811100248588,41.3815699783443
3339,ORENCO SYSTEMS INC - NORTH BANK FACILITY,OH,LICKING,39.96889,-82.48952,Plastics and Rubber,25,-82.4895199804027,39.968890010935
3340,MICHELIN TWEEL TECHNOLOGIES,OH,HIGHLAND,39.355556,-83.388889,Plastics and Rubber,25,-83.3888889883505,39.3555560276142
3341,LUDWIG INC,OH,HAMILTON,39.27656,-84.3784,Plastics and Rubber,25,-84.3783999824725,39.2765600108236
3342,FXI INC - LONGVIEW,OH,LORAIN,41.35956,-82.12106,Plastics and Rubber,25,-82.1210599766091,41.3595600053585
3343,COOPER STANDARD AUTOMOTIVE INC,OH,SANDUSKY,41.354354,-83.077737,Plastics and Rubber,25,-83.0777370081073,41.3543540063019
3344,BERRY GLOBAL INC,OH,ASHTABULA,41.86739,-80.80599,Plastics and Rubber,25,-80.8059900013802,41.8673899926761
3345,DERBY BUILDING PRODUCTS LLC,OH,HAMILTON,39.24908,-84.425219,Plastics and Rubber,25,-84.4252190072709,39.2490800242629
3346,ECC CORROSION INC,OH,PORTAGE,41.28303,-81.34607,Plastics and Rubber,25,-81.3460699961014,41.2830300330221
3347,WABTEC RUBBER PRODUCTS,OH,MAHONING,41.06215,-80.59886,Plastics and Rubber,25,-80.5988599665975,41.0621499920684
3348,BEMIS CO INC,OH,HAMILTON,39.25973,-84.55606,Plastics and Rubber,25,-84.5560599758759,39.2597300157638
3349,LEGACY VINYL WINDOWS,OH,DELAWARE,40.28619,-83.10207,Plastics and Rubber,25,-83.1020700335343,40.286189983267
3350,ASHTABULA RUBBER CO,OH,SUMMIT,41.06347,-81.47907,Plastics and Rubber,25,-81.4790699756602,41.0634700223342
3351,CARFAIR COMPOSITES USA INC - ANNISTON,OH,ASHTABULA,41.87533,-80.79964,Plastics and Rubber,25,-80.7996399902998,41.8753300132723
3352,VALMONT COMPOSITE STRUCTURES ESTILL,OH,LAKE,41.71677,-81.26919,Plastics and Rubber,25,-81.2691900181298,41.7167699870439
3353,3M CO - NEVADA,OH,GEAUGA,41.58634,-81.20893,Plastics and Rubber,25,-81.2089300407242,41.586339970982
3354,FXI INC - TERRELL,OH,MEDINA,41.019,-81.71852,Plastics and Rubber,25,-81.718519957061,41.0189999757915
3355,TRC RECREATION LP,OH,TUSCARAWAS,40.27961,-81.59125,Plastics and Rubber,25,-81.5912499713736,40.2796099658158
3356,MICHELIN NA INC,OH,AUGLAIZE,40.55745,-84.18259,Plastics and Rubber,25,-84.1825899779111,40.557449982077
3357,SETCO INC,OH,FRANKLIN,39.92558,-82.95554,Plastics and Rubber,25,-82.9555399884922,39.9255799732134
3358,MARQUIS CORP,OH,MEDINA,41.0102,-81.76033,Plastics and Rubber,25,-81.7603299758352,41.0102000138817
3359,FUTURE FOAM INC,OH,ASHTABULA,41.86342,-80.7669,Plastics and Rubber,25,-80.7668999914548,41.8634200139354
3360,SR SMITH LLC,OH,GUERNSEY,40.01716,-81.56482,Plastics and Rubber,25,-81.5648200085788,40.017160018128
3361,SUMIRIKO OHIO INC,OH,DARKE,40.08889,-84.59234,Plastics and Rubber,25,-84.592339965761,40.0888899836534
3362,MINNESOTA RUBBER & PLASTICS,OH,ALLEN,40.90085,-83.88756,Plastics and Rubber,25,-83.8875599722404,40.9008499793655
3363,FREUDENBERG-NOK MORRISTOWN PLANT,OH,LAKE,41.650095,-81.403232,Plastics and Rubber,25,-81.4032320434182,41.650095009502
3364,ZEHRCO-GIANCOLA COMPOSITES INC,OH,SANDUSKY,41.372,-83.1107,Plastics and Rubber,25,-83.1106999688058,41.3719999740015
3365,ML PRODUCTS LLC,OH,ASHTABULA,41.86433,-80.80252,Plastics and Rubber,25,-80.8025199891007,41.8643299939344
3366,DUTCH QUALITY STONE INC,OH,ALLEN,40.7142,-84.34575,Plastics and Rubber,25,-84.3457499948189,40.7142000158827
3367,G&G FIBERGLASS,OH,WAYNE,40.683071,-81.672106,Plastics and Rubber,25,-81.6721059826242,40.6830709846649
3368,NEWPORT LAMINATES INC,OH,ASHTABULA,41.805547,-80.951134,Plastics and Rubber,25,-80.9511340357704,41.8055470211212
3369,CLASSIC CULTURED MARBLE INC,OH,GEAUGA,41.40934,-81.2744,Plastics and Rubber,25,-81.2743999772831,41.4093399696952
3370,DOLPHIN INDUSTRIES LTD,OH,MONTGOMERY,39.761955,-84.2265,Plastics and Rubber,25,-84.226499988325,39.7619550202874
3371,PRO-TECT MANUFACTURING INC,OH,PORTAGE,41.284125,-81.334467,Plastics and Rubber,25,-81.3344669965656,41.2841250185911
3372,YOKOHAMA INDUSTRIES AMERICAS OHIO INC,OH,GEAUGA,41.58458,-81.22978,Plastics and Rubber,25,-81.2297800283002,41.5845799704898
3373,WATKINS MANUFACTURING,OH,LAKE,41.72,-81.26656,Plastics and Rubber,25,-81.2665600204725,41.7199999715929
3374,MUELLER CO,OH,MARION,40.6192,-83.09252,Primary Metals,50,-83.0925200437488,40.6191999858688
3375,SAM DONG OHIO INC,OH,RICHLAND,40.76275,-82.51039,Primary Metals,50,-82.5103900004095,40.7627499700648
3376,MUNTERS CORP,OH,DELAWARE,40.28229,-83.09816,Primary Metals,50,-83.0981600264287,40.2822900066956
3377,BECKETT BRONZE CO INC,OH,PORTAGE,41.130959,-81.242153,Primary Metals,50,-81.242152973866,41.1309590090755
3378,KEARNY SMELTING & REFINING CORP,OH,BUTLER,39.44758,-84.34605,Primary Metals,50,-84.3460500321238,39.447579969779
3379,BONNELL ALUMINUM INC,OH,TUSCARAWAS,40.37384,-81.34855,Primary Metals,50,-81.3485499751063,40.3738400281079
3380,BEKAERT CORP,OH,COSHOCTON,40.20669,-81.88549,Primary Metals,50,-81.8854899985834,40.2066899790103
3381,STEEL DUST RECYCLING LLC,OH,CUYAHOGA,41.466509,-81.664371,Primary Metals,50,-81.6643710388703,41.466509000625
3382,DAVID H FELL TECHNICAL,OH,ALLEN,40.71304,-84.10833,Primary Metals,50,-84.1083300262972,40.7130400271609
3383,STAINLESS FOUNDRY & ENGINEERING INC,OH,LAKE,41.73701,-81.23198,Primary Metals,50,-81.231980002431,41.7370099790505
3384,WIELAND ROLLED PRODUCTS NA - WATERBURY FACILITY,OH,BUTLER,39.480699,-84.381196,Primary Metals,50,-84.3811959887943,39.4806989996008
3385,EVRAZ ROCKY MOUNTAIN STEEL,OH,MARION,40.60042,-83.14786,Primary Metals,50,-83.1478600381748,40.6004199679957
3386,AALLIED DIE CASTING OF NC,OH,GUERNSEY,39.9875,-81.562778,Primary Metals,50,-81.5627779582749,39.9875000013877
3387,CARLEY FOUNDRY INC,OH,ERIE,41.329647,-82.370875,Primary Metals,50,-82.3708749892527,41.3296470095636
3388,BLUE RIDGE PRESSURE CASTINGS,OH,CUYAHOGA,41.442661,-81.66421,Primary Metals,50,-81.6642099709399,41.4426609706976
3389,PACE INDUSTRIES - CAMBRIDGE DIV,OH,WAYNE,40.79607,-81.8895,Primary Metals,50,-81.8894999881802,40.7960700020854
3390,ALERIS ROLLED PRODUCTS INC,OH,CUYAHOGA,41.36997,-81.52416,Primary Metals,50,-81.5241600130313,41.3699700126917
3391,ALU-BRA FOUNDRY INC,OH,CUYAHOGA,41.38716,-81.46106,Primary Metals,50,-81.461060011855,41.3871599856378
3392,NUCOR STEEL DECATUR LLC,OH,LAKE,41.629775,-81.437357,Primary Metals,50,-81.4373569749367,41.6297750136286
3393,PHOENIX TUBE CO INC,OH,COLUMBIANA,40.88373,-80.69104,Primary Metals,50,-80.6910399606568,40.883729984151
3394,KETTLER CASTING CO INC,OH,SHELBY,40.28787,-84.17869,Primary Metals,50,-84.1786900319366,40.2878700060951
3395,ALUMINUM RECOVERY TECHNOLOGY INC,OH,MUSKINGUM,39.96136,-82.00034,Primary Metals,50,-82.0003399669842,39.9613600156871
3396,CARPENTER POWDER PRODUCTS INC,OH,STARK,40.77594,-81.35999,Primary Metals,50,-81.3599900202496,40.7759400169852
3397,HAZLETON CASTING CO,OH,TUSCARAWAS,40.44565,-81.39067,Primary Metals,50,-81.390670002485,40.445650015522
3398,CULLMAN CASTING CORP,OH,WASHINGTON,39.372906,-81.523579,Primary Metals,50,-81.5235789827056,39.3729060340698
3399,LITTLESTOWN FOUNDRY INC,OH,LORAIN,41.40994,-82.12758,Primary Metals,50,-82.1275800387727,41.4099399992242
3400,LOS ANGELES PUMP & VALVE,OH,HAMILTON,39.10827,-84.55147,Primary Metals,50,-84.5514700339316,39.1082700113377
3401,SAES SMART MATERIALS INC,OH,PORTAGE,41.14752,-81.24681,Primary Metals,50,-81.2468100199619,41.147519993695
3402,MINNCAST INC,OH,MAHONING,41.05754,-80.58963,Primary Metals,50,-80.5896299567163,41.0575400074579
3403,G & B SPECIALTIES INC D/B/A UNITRAC RAILROAD MATERIALS,OH,TRUMBULL,41.185878,-80.857487,Primary Metals,50,-80.8574870030207,41.1858780192672
