__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
3171,BALL METAL BEVERAGE CONTAINER CORP,TX,TARRANT,32.6492,-97.31301,Fabricated Metals,25,-97.3130099931662,32.6492000366916
3172,VALMONT INDUSTRIES INC-,TX,WASHINGTON,30.14329,-96.40509,Fabricated Metals,25,-96.4050900118604,30.1432900297118
3173,TRINITY HEADS INC PLT  56,TX,GRIMES,30.355436,-96.058429,Fabricated Metals,25,-96.0584289759088,30.3554360333881
3174,ESNA TEXAS,TX,TARRANT,32.85011,-97.24086,Fabricated Metals,25,-97.2408600044915,32.8501099907555
3175,FORGED COMPONENTS INC,TX,HARDIN,30.293333,-94.23979,Fabricated Metals,25,-94.2397900425349,30.2933330320836
3176,CRALL PRODUCTS,TX,GRAY,35.53333,-100.99833,Fabricated Metals,25,-100.998330030803,35.5333299742271
3177,AZZ GALVANIZING SERVICES-BEAUMONT,TX,JEFFERSON,29.994196,-94.197701,Fabricated Metals,25,-94.1977010070335,29.9941960370692
3178,LARK HEAT TREATING INC,TX,HARRIS,29.87271,-95.60601,Fabricated Metals,25,-95.60601000021,29.8727099855712
3179,LONE STAR HEAT TREATING CORP,TX,HARRIS,29.79789,-95.30467,Fabricated Metals,25,-95.3046699584891,29.797889979819
3180,LAMONS GASKET CO,TX,HARRIS,29.65312,-95.2941,Fabricated Metals,25,-95.29410002153,29.6531200145551
3181,NORRIS CYLINDER CO,TX,GREGG,32.470699,-94.768297,Fabricated Metals,25,-94.7682970414508,32.4706990082224
3182,ALLIED POWER GROUP,TX,HARRIS,29.96071,-95.57135,Fabricated Metals,25,-95.5713500321082,29.9607100043835
3183,ELLWOOD TEXAS FORGE NAVASOTA,TX,GRIMES,30.34761,-96.07461,Fabricated Metals,25,-96.0746099697955,30.3476099894448
3184,QUALITY PRODUCT FINISHING INC,TX,HARRIS,29.92016,-95.525,Fabricated Metals,25,-95.5250000177196,29.9201600102901
3185,SCHUMACHER CO,TX,HARRIS,29.73291,-95.31595,Fabricated Metals,25,-95.3159500136802,29.7329100173481
3186,AIR SYSTEM COMPONENTS INC,TX,EL PASO,31.67447,-106.19592,Fabricated Metals,25,-106.19592001147,31.6744699956273
3187,HEARNE STEEL CO INC,TX,ROBERTSON,30.8666,-96.6333,Fabricated Metals,25,-96.6333000029317,30.8666000361495
3188,PGI INTERNATIONAL,TX,HARRIS,29.87019,-95.56669,Fabricated Metals,25,-95.5666900215719,29.8701900187954
3189,CUSTOM BLAST SERVICES INC,TX,HARRIS,29.63078,-95.15738,Fabricated Metals,25,-95.1573800285481,29.6307800233855
3190,SHIELDCOAT TECHNOLOGIES INC (DBA CYBERSHIELD OF TEXAS),TX,ANGELINA,31.37391,-94.71575,Fabricated Metals,25,-94.7157499990747,31.3739100324599
3191,MAASS RINGS & FORGE,TX,HARRIS,29.85859,-95.48436,Fabricated Metals,25,-95.4843599647715,29.8585900285249
3192,NUCOR VULCRAFT GROUP - GRAPELAND DIV,TX,HOUSTON,31.503315,-95.480073,Fabricated Metals,25,-95.4800730245726,31.5033150022218
3193,US ALUMINUM CORP,TX,ELLIS,32.429178,-96.8524,Fabricated Metals,25,-96.8523999990438,32.4291780290014
3194,ARROW FABRICATED TUBING,TX,DALLAS,32.91446,-96.61775,Fabricated Metals,25,-96.6177499857006,32.9144600348754
3195,CENTRAL TEXAS IRON WORKS,TX,MCLENNAN,31.503253,-97.182581,Fabricated Metals,25,-97.1825809919505,31.503252963286
3196,DAY & ZIMMERMANN LONE STAR LLC,TX,BOWIE,33.4344,-94.2483,Fabricated Metals,25,-94.2482999628844,33.434400017305
3197,TRINITY INDUSTRIES INC PLT 1016,TX,TARRANT,32.79517,-97.31981,Fabricated Metals,25,-97.3198099703724,32.7951700010117
3198,AZZ GALVANIZING SERVICES - HOUSTON WEST,TX,HARRIS,29.91172,-95.52512,Fabricated Metals,25,-95.5251200326416,29.9117199815282
3199,STAUFFER PIPE SERVICES,TX,HARRIS,29.88344,-95.16256,Fabricated Metals,25,-95.162559983971,29.8834399690607
3200,TEXAS HONING INC - NORTH FACILITY,TX,HARRIS,29.93459,-95.45502,Fabricated Metals,25,-95.4550199994453,29.9345900333555
3201,MUELLER CO - GAS PRODUCTS DIV,TX,CAMERON,25.9496,-97.46916,Fabricated Metals,25,-97.4691600067544,25.9496000358571
3202,KING FABRICATION LLC,TX,HARRIS,29.976741,-95.397819,Fabricated Metals,25,-95.3978189652453,29.9767410300249
3203,SCOT INDUSTRIES,TX,MORRIS,32.979693,-94.65553,Fabricated Metals,25,-94.6555299966993,32.979693008451
3204,SNH DENISON,TX,GRAYSON,33.76545,-96.55421,Fabricated Metals,25,-96.5542099896981,33.7654500337361
3205,TEXAS FINISHING CO,TX,DALLAS,32.96095,-96.84679,Fabricated Metals,25,-96.8467900200944,32.9609500351034
3206,DURA-TECH PROCESSES,TX,JOHNSON,32.54933,-97.13729,Fabricated Metals,25,-97.1372900014504,32.5493300325929
3207,MERRITT PREFERRED COMPONENTS,TX,GREGG,32.38572,-94.88706,Fabricated Metals,25,-94.8870599813977,32.3857199948364
3208,SEAH STEEL USA,TX,HARRIS,29.850039,-95.117867,Fabricated Metals,25,-95.1178670019555,29.8500389790626
3209,CLEANPART SOUTH,TX,DALLAS,32.95661,-96.70881,Fabricated Metals,25,-96.7088099602635,32.9566099864903
3210,BOLTEX MFG,TX,HARRIS,29.80756,-95.24053,Fabricated Metals,25,-95.2405299777084,29.8075599823106
3211,LONG INDUSTRIES CARLSBAD FACILITY,TX,TOM GREEN,31.596589,-100.626079,Fabricated Metals,25,-100.626078956847,31.5965890200636
3212,AZZ GALVANIZING - KENNEDALE,TX,TARRANT,32.663295,-97.233002,Fabricated Metals,25,-97.2330019915437,32.6632949764543
3213,ROCKWELL AMERICAN - SEAGOVILLE,TX,DALLAS,32.65803,-96.57464,Fabricated Metals,25,-96.5746400148787,32.6580300166849
3214,CB&I LLC,TX,HARRIS,29.909038,-95.528882,Fabricated Metals,25,-95.5288819973884,29.9090380240546
3215,FORGED COMPONENTS INC,TX,GRIMES,30.37153,-96.08698,Fabricated Metals,25,-96.0869800407524,30.3715300292576
3216,AZZ GALVANIZING - SAN ANTONIO,TX,BEXAR,29.42238,-98.3768,Fabricated Metals,25,-98.3767999831861,29.4223799731338
3217,DELTA CENTRIFUGAL LLC,TX,BELL,31.132846,-97.343682,Fabricated Metals,25,-97.3436819803956,31.1328460021007
3218,K-T GALVANIZING CO,TX,HARRIS,29.78809,-95.80472,Fabricated Metals,25,-95.8047200360031,29.7880900156533
3219,CMC STEEL FABRICATORS INC DBA CMC REBAR SAN ANTONIO,TX,BEXAR,29.539395,-98.685767,Fabricated Metals,25,-98.6857669911638,29.5393950229157
3220,FORUM ENERGY TECHNOLOGIES- VALVE SOLUTIONS PBV,TX,FORT BEND,29.63429,-95.59682,Fabricated Metals,25,-95.5968199653589,29.6342900036484
3221,HYDRIL CO,TX,HARRIS,29.78258,-95.28386,Fabricated Metals,25,-95.2838600357748,29.7825799793583
3222,BALL METAL BEVERAGE CONTAINER CORP,TX,MONTGOMERY,30.311676,-95.406934,Fabricated Metals,25,-95.4069339907702,30.3116760023113
3223,GIBSON PRODUCTS INC,TX,HARRIS,29.6747,-95.25236,Fabricated Metals,25,-95.2523599815165,29.6746999936413
3224,EKJ ENTERPRISES LP,TX,ROCKWALL,32.909973,-96.415182,Fabricated Metals,25,-96.4151819552568,32.9099729814452
3225,AZZ GALVANIZING SERVICES-HOUSTON,TX,HARRIS,29.832649,-95.211053,Fabricated Metals,25,-95.2110530193014,29.8326490021172
3226,MAASS FLANGE CORP- SEALY,TX,AUSTIN,29.775278,-96.131667,Fabricated Metals,25,-96.1316670040555,29.7752780162874
3227,AMERIFORGE CORP (DBA TEXAS METAL WORKS),TX,TYLER,30.79983,-94.42036,Fabricated Metals,25,-94.4203600384697,30.7998299792925
3228,CMC STEEL FABRICATORS INC DBA CMC REBAR,TX,DALLAS,32.77847,-96.89977,Fabricated Metals,25,-96.899769960606,32.7784699853786
3229,HUDSON PRODUCTS CORP,TX,FORT BEND,29.480339,-95.959556,Fabricated Metals,25,-95.9595559939937,29.4803389974491
3230,PRECISE HARD CHROME LLC,TX,MCLENNAN,31.6051,-97.1978,Fabricated Metals,25,-97.1977999799995,31.6050999771971
3231,TEXAS HONING INC - PEARLAND,TX,BRAZORIA,29.57694,-95.29487,Fabricated Metals,25,-95.29486996756,29.5769400156603
3232,MICRON INDUSTRIES LLC,TX,DALLAS,32.90176,-96.68553,Fabricated Metals,25,-96.6855300298441,32.901759966245
3233,BLUFF MANUFACTURING INC,TX,TARRANT,32.626944,-97.203333,Fabricated Metals,25,-97.203332973329,32.6269439722481
3234,BOLTEX MFG,TX,HARRIS,29.755413,-95.188229,Fabricated Metals,25,-95.1882289838886,29.7554130036352
3235,KOCH HEAT TRANSFER CO LP,TX,HARRIS,29.87993,-95.59993,Fabricated Metals,25,-95.599930022704,29.879929980509
3236,SPECIALIZED PIPE SERVICES INC,TX,HARRIS,29.880059,-95.589782,Fabricated Metals,25,-95.5897820244339,29.8800589668303
3237,GRI TOWERS TEXAS,TX,POTTER,35.2365,-101.75894,Fabricated Metals,25,-101.758939959906,35.2365000284961
3238,US ARMY LONE STAR ARMY AMMUNITION PLANT,TX,BOWIE,33.4344,-94.2483,Fabricated Metals,25,-94.2482999628844,33.434400017305
3239,WHEELING MACHINE PRODUCTS HUGHES SPRINGS,TX,CASS,32.99611,-94.632706,Fabricated Metals,25,-94.6327059612865,32.9961099823877
3240,MERCHANT METALS LLC,TX,HARRIS,29.8755,-95.3166,Fabricated Metals,25,-95.3166000346198,29.8755000247548
3241,TAPCOENPRO,TX,HARRIS,29.77854,-95.11079,Fabricated Metals,25,-95.1107899843156,29.7785399977711
3242,VAM USA,TX,HARRIS,29.83697,-95.13528,Fabricated Metals,25,-95.1352800352543,29.8369699743961
3243,SABRE INDUSTRIES,TX,MONTGOMERY,30.36688,-95.45153,Fabricated Metals,25,-95.4515300445665,30.3668800187398
3244,MICA STEELWORKS-KAUFMAN,TX,KAUFMAN,32.58256,-96.299607,Fabricated Metals,25,-96.2996069565902,32.5825599636706
3245,NUCOR BUILDING SYSTEMS-TEXAS,TX,KAUFMAN,32.6853,-96.3331,Fabricated Metals,25,-96.3331000131379,32.6852999774944
3246,METL-SPAN A DIV OF NCI GROUP INC,TX,DENTON,33.06177,-96.99244,Fabricated Metals,25,-96.9924399856527,33.0617699938733
3247,"POWDER METALLURGY CO,INC",TX,DENTON,33.04924,-96.99245,Fabricated Metals,25,-96.9924499569523,33.0492400366435
3248,GENERAL TECHNOLOGIES INC,TX,DALLAS,32.65326,-96.58149,Fabricated Metals,25,-96.5814900282462,32.6532599980622
3249,GREIF PACKAGING LLC,TX,HARRIS,29.703278,-95.0695,Fabricated Metals,25,-95.0695000002594,29.7032779707787
3250,HOOVER MATERIALS HANDLING GROUP INC,TX,HARRIS,29.743,-95.64442,Fabricated Metals,25,-95.6444199854653,29.742999992128
3251,TEAM FABRICATORS,TX,JEFFERSON,29.92391,-93.890235,Fabricated Metals,25,-93.890234994064,29.923910013528
3252,ELECTRO-COATINGS OF TEXAS INC,TX,HARRIS,29.74686,-95.31829,Fabricated Metals,25,-95.3182900351638,29.7468599929164
3253,VALLOUREC STAR LP,TX,HARRIS,29.83911,-95.12761,Fabricated Metals,25,-95.1276100396955,29.8391099748345
3254,NEW ALENCO WINDOWS LTD,TX,BRAZOS,30.6424,-96.37142,Fabricated Metals,25,-96.3714199872017,30.6424000025275
3255,GULFCO FORGE CO,TX,JEFFERSON,29.993574,-94.19455,Fabricated Metals,25,-94.1945499865114,29.9935740166437
3256,BRASSCRAFT LANCASTER,TX,DALLAS,32.5869,-96.7524,Fabricated Metals,25,-96.7523999907732,32.5868999733642
3257,MODERN WELDING CO OF TX INC,TX,WISE,33.05511,-97.47266,Fabricated Metals,25,-97.4726600227643,33.0551099938837
3258,NOV XL SYSTEMS BEAUMONT,TX,JEFFERSON,30.02976,-94.09258,Fabricated Metals,25,-94.0925799728227,30.0297600164384
3259,NOV COATING HOUSTON,TX,HARRIS,29.673672,-95.386108,Fabricated Metals,25,-95.3861079882123,29.6736719899635
3260,KOCH-GLITSCH LP,TX,HARRIS,29.90383,-95.48786,Fabricated Metals,25,-95.4878599807815,29.9038300252744
3261,BODYCOTE THERMAL PROCESSING INC - ARLINGTON,TX,TARRANT,32.73668,-97.1638,Fabricated Metals,25,-97.163800004137,32.736680012411
3262,NELCO,TX,HARRIS,29.80329,-95.3018,Fabricated Metals,25,-95.3018000208194,29.8032899651487
3263,CENTRAL TEXAS IRON WORKS - SCHERTZ,TX,COMAL,29.612496,-98.292187,Fabricated Metals,25,-98.2921870377542,29.6124959617907
3264,CLEVELAND STEEL CONTAINER - KILGORE,TX,GREGG,32.406021,-94.829963,Fabricated Metals,25,-94.8299629721076,32.4060209893058
3265,COMMERCIAL METAL FORMING,TX,TARRANT,32.860901,-97.360766,Fabricated Metals,25,-97.3607659608059,32.8609010106281
3266,PACKLESS INDUSTRIES WACO FACILITY,TX,MCLENNAN,31.49117,-97.20971,Fabricated Metals,25,-97.2097100236994,31.4911699809432
3267,CMC STEEL FABRICATORS INC (DBA CMC COATINGS),TX,ELLIS,32.37985,-96.86382,Fabricated Metals,25,-96.8638200117562,32.3798499661346
3268,CMC STEEL FABRICATORS INC (DBA CMC REBAR),TX,ELLIS,32.4466,-96.84805,Fabricated Metals,25,-96.8480499971119,32.4466000335261
3269,BODYCOTE THERMAL PROCESSING - HAYS,TX,HARRIS,29.78978,-95.35452,Fabricated Metals,25,-95.3545199888876,29.789779983126
3270,LANE SUPPLY INC,TX,TARRANT,32.73697,-97.08548,Fabricated Metals,25,-97.0854800267649,32.7369700231767
3271,MIC GROUP LLC - BRENHAM WEST,TX,WASHINGTON,30.143948,-96.412445,Fabricated Metals,25,-96.4124449682491,30.1439480094177
3272,AZTEC MANUFACTURING PTNR LTD TUBING PLANT,TX,TARRANT,32.58203,-97.36096,Fabricated Metals,25,-97.3609599969073,32.5820300318073
3273,VAM USA,TX,HARRIS,29.99488,-95.39565,Fabricated Metals,25,-95.3956499829918,29.9948799827338
3274,STANLEY BLACK & DECKER,TX,DALLAS,32.91658,-96.90537,Fabricated Metals,25,-96.9053699682556,32.9165799921627
3275,AFGLOBAL CORP,TX,HARRIS,29.75336,-95.18593,Fabricated Metals,25,-95.1859300154134,29.753359963913
3276,HI TECH METAL FINISHING,TX,DENTON,33.21925,-97.1739,Fabricated Metals,25,-97.1739000323709,33.2192499645067
3277,STANDARD MACHINE WORKS INC,TX,HARRIS,29.77101,-95.31304,Fabricated Metals,25,-95.3130400111489,29.7710099745701
3278,ICP INDUSTRIES LLC,TX,WILSON,29.239806,-97.972534,Fabricated Metals,25,-97.9725340304827,29.2398060385747
3279,KOPPEL STEEL CORP BAYTOWN PLANT,TX,CHAMBERS,29.727799,-94.91653,Fabricated Metals,25,-94.916530022777,29.7277990048699
3280,MODERN WELDING CO OF TX INC,TX,HARRIS,29.77556,-95.31352,Fabricated Metals,25,-95.3135199810052,29.7755599624714
3281,EMF CO INC,TX,DALLAS,32.80942,-96.90015,Fabricated Metals,25,-96.9001500378026,32.8094199903124
3282,SOLAR TURBINES INC- TURBOFAB,TX,HARRIS,29.76767,-95.1053,Fabricated Metals,25,-95.1053000202883,29.7676700039084
3283,FLOW AMERICA,TX,HARRIS,29.90213,-95.61133,Fabricated Metals,25,-95.6113300029856,29.9021299944213
3284,A ZAHNER CO,TX,DALLAS,32.70299,-97.05246,Fabricated Metals,25,-97.0524600230458,32.702990029284
3285,BECK STEEL,TX,LUBBOCK,33.63811,-101.84108,Fabricated Metals,25,-101.841080023023,33.6381100217481
3286,CMC STEEL FABRICATORS INC (DBA CMC CAPITOL CITY STEEL),TX,HAYS,30.095716,-97.814374,Fabricated Metals,25,-97.8143740364463,30.0957160334785
3287,MADDEN GALVANIZING LLC,TX,HARRIS,29.84401,-95.519337,Fabricated Metals,25,-95.5193370381686,29.8440099924962
3288,SOUTHWEST GALVANIZING INC,TX,HARRIS,29.77581,-95.27846,Fabricated Metals,25,-95.2784599931074,29.7758100175075
3289,SABRE INDUSTRIES,TX,JOHNSON,32.41618,-97.17877,Fabricated Metals,25,-97.1787699791892,32.4161800123555
3290,METALPLATE GALVANIZING LP,TX,HARRIS,29.80147,-95.24545,Fabricated Metals,25,-95.2454499606879,29.8014699688786
3291,HOUSTON PLATING & COATINGS LLC,TX,HARRIS,29.65893,-95.24859,Fabricated Metals,25,-95.2485900217636,29.6589299749149
3292,QUALICO STEEL CO INC TEXAS DIV,TX,ELLIS,32.45332,-97.05949,Fabricated Metals,25,-97.0594899689648,32.4533200189009
3293,LONG INDUSTRIES BUFFALO FACILITY,TX,FREESTONE,31.597126,-96.092176,Fabricated Metals,25,-96.0921759861873,31.5971259989217
3294,CMC STEEL FABRICATORS INC DBA CMC REBAR CORPUS CHRISTI,TX,NUECES,27.64625,-97.37705,Fabricated Metals,25,-97.3770499914558,27.646249978724
3295,DIXIE ELECTRO PLATING CO,TX,HARRIS,29.75649,-95.33976,Fabricated Metals,25,-95.3397600399489,29.7564900040472
3296,ELLWOOD TEXAS FORGE,TX,HARRIS,29.631177,-95.402607,Fabricated Metals,25,-95.4026069857096,29.631177002728
3297,US PLATING LP,TX,DALLAS,32.84016,-96.89856,Fabricated Metals,25,-96.8985600197498,32.8401599662818
3298,ALLOY & STAINLESS FASTENERS,TX,HARRIS,29.88402,-95.58338,Fabricated Metals,25,-95.5833800008986,29.8840199963255
3299,VALLOUREC TUBE ALLOY,TX,HARRIS,29.995685,-95.398187,Fabricated Metals,25,-95.3981870050172,29.9956849801988
3300,BERRIDGE MANUFACTURING CO,TX,BEXAR,29.48649,-98.39268,Fabricated Metals,25,-98.3926800414526,29.486489988398
3301,SMI MANUFACTURING-HARDY ROAD FACILITY,TX,HARRIS,29.9077,-95.373721,Fabricated Metals,25,-95.3737210289281,29.907700016179
3302,SEAH STEEL USA P2,TX,HARRIS,29.85465,-95.14366,Fabricated Metals,25,-95.1436599693823,29.8546500377642
3303,EMERSON AUTOMATION SOLUTIONS,TX,CAMERON,26.191419,-97.61862,Fabricated Metals,25,-97.6186199969271,26.191419023632
3304,STRUCTURAL & STEEL PRODUCTS MANUFACTURING LTD,TX,TARRANT,32.69221,-97.36065,Fabricated Metals,25,-97.3606499883028,32.6922100065612
3305,TIMKENSTEEL CORP,TX,HARRIS,29.9306,-95.37576,Fabricated Metals,25,-95.37576002496,29.9306000297208
3306,HOWCO METALS MANAGEMENT LLC,TX,HARRIS,29.92029,-95.64625,Fabricated Metals,25,-95.6462500333622,29.9202900345664
3307,CMC STEEL FABRICATORS INCDBA CMC REBAR,TX,HARRIS,29.78572,-95.27593,Fabricated Metals,25,-95.2759299779412,29.785720021507
3308,CROSBY LONGVIEW,TX,HARRISON,32.46367,-94.69841,Fabricated Metals,25,-94.6984099988084,32.4636700202458
3309,MAVERICK ARMS INC,TX,MAVERICK,28.69254,-100.50047,Fabricated Metals,25,-100.50046995612,28.6925399624874
3310,MODERN FORGE TEXAS LLC,TX,TARRANT,32.80899,-97.183556,Fabricated Metals,25,-97.1835560233599,32.8089900089069
3311,GRANT PRIDECO,TX,GRIMES,30.367718,-96.091075,Fabricated Metals,25,-96.0910750109751,30.3677180228358
3312,STRATOFLEX PRODUCTS DIV,TX,TARRANT,32.76303,-97.39986,Fabricated Metals,25,-97.3998600131501,32.7630300364743
3313,AMERI-FAB,TX,PARKER,32.708247,-97.941487,Fabricated Metals,25,-97.9414869966221,32.7082469725011
3314,EMERSON AUTOMATION SOLUTIONS FINAL CONTROLS,TX,FORT BEND,29.63282,-95.56952,Fabricated Metals,25,-95.5695199842115,29.6328200308045
3315,GLECO PLATING INC,TX,DALLAS,32.90339,-96.58226,Fabricated Metals,25,-96.5822599742763,32.9033899895938
3316,CMC STEEL US LLC DBA CMC REBAR,TX,COLLIN,33.15571,-96.32226,Fabricated Metals,25,-96.3222600426044,33.1557100257197
3317,UTLX MANUFACTURING LLC,TX,HARRIS,29.864906,-95.135192,Fabricated Metals,25,-95.1351920003565,29.8649059831846
3318,NORTH AMERICAN GALVANIZING CO HURST,TX,TARRANT,32.80896,-97.18056,Fabricated Metals,25,-97.1805599622243,32.8089600347085
3319,AZZ GALVANIZING SERVICES-WASKOM,TX,HARRISON,32.47322,-94.04744,Fabricated Metals,25,-94.0474399891219,32.473219978844
3320,PRAXAIR SURFACE TECHNOLOGIES INC,TX,HARRIS,29.88949,-95.5944,Fabricated Metals,25,-95.594399993815,29.889490016314
3321,HHI DENISON,TX,GRAYSON,33.780821,-96.555131,Fabricated Metals,25,-96.5551310323589,33.7808209718705
3322,H & M PLATING CO INC,TX,HARRIS,29.674872,-95.30844,Fabricated Metals,25,-95.3084400080735,29.6748720160075
3323,K-T GALVANIZING CO,TX,JOHNSON,32.52502,-97.103722,Fabricated Metals,25,-97.103722025408,32.5250199704022
3324,WATCO TANKS INC,TX,WILSON,29.256111,-98.091667,Fabricated Metals,25,-98.0916669864951,29.2561110311819
3325,OFFSHORE OPERATIONS HOUSTON,TX,HARRIS,29.8918,-95.2469,Fabricated Metals,25,-95.2469000212196,29.8917999955545
3326,FORGED COMPONENTS INC,TX,HARRIS,29.93237,-95.2876,Fabricated Metals,25,-95.2875999917972,29.9323700282491
3327,TEXAS PMW INC,TX,HARRIS,29.7594,-95.2948,Fabricated Metals,25,-95.2947999887994,29.7594000309093
3328,CROWN BEVERAGE PACKAGING,TX,FORT BEND,29.63725,-95.61337,Fabricated Metals,25,-95.6133699871643,29.6372500294086
3329,TECHNIPFMC UMBILICALS INC,TX,HARRIS,29.75508,-95.10363,Fabricated Metals,25,-95.1036299623436,29.7550799968206
3330,ATEX MANUFACTURING  INC D/B/A/ FCI SUBSEA,TX,HARRIS,29.891436,-95.329742,Fabricated Metals,25,-95.3297420279004,29.8914359787784
3331,SOUTHWESTERN PLATING CO INC,TX,HARRIS,29.788052,-95.354859,Fabricated Metals,25,-95.3548590130759,29.7880519702021
3332,UNITED GALVANIZING INC,TX,HARRIS,29.856667,-95.58139,Fabricated Metals,25,-95.5813899630497,29.8566670314243
3333,STERLING CUSTOM SHEET METAL,TX,MONTGOMERY,30.15293,-95.59768,Fabricated Metals,25,-95.5976800124119,30.1529299646035
3334,PRECISION SPRAY & COATINGS LLC,TX,HARRIS,29.952491,-95.385036,Fabricated Metals,25,-95.3850360285838,29.9524910378655
3335,COMMSCOPE TECHNOLOGIES LLC,TX,TARRANT,32.813469,-97.123638,Fabricated Metals,25,-97.123638034583,32.8134690371388
3336,GENERAL DYNAMICS ORDNANCE & TACTICAL SYSTEMS GARLAND,TX,DALLAS,32.921956,-96.637803,Fabricated Metals,25,-96.6378029879564,32.9219559737675
3337,MIRROR INDUSTRIES,TX,HARRIS,29.8131,-95.48286,Fabricated Metals,25,-95.4828599579101,29.8130999760203
3338,S + S INDUSTRIES,TX,HARRIS,29.683778,-95.313078,Fabricated Metals,25,-95.3130780098854,29.6837779860868
3339,EASTHAM FORGE INC,TX,JEFFERSON,30.077173,-94.096688,Fabricated Metals,25,-94.096687968617,30.0771730375638
3340,NIBCO INC NACOGDOCHES PLANT,TX,NACOGDOCHES,31.59597,-94.65591,Fabricated Metals,25,-94.6559099840645,31.5959700138056
3341,SCOTT MANUFACTURING INC,TX,LUBBOCK,33.47611,-102.050125,Fabricated Metals,25,-102.050124996497,33.4761099657004
3342,MAUSER CORP,TX,HARRIS,29.79642,-95.30175,Fabricated Metals,25,-95.301749984658,29.7964199840119
3343,PITTS OILFIELD,TX,TOM GREEN,31.389202,-100.424407,Fabricated Metals,25,-100.4244069959,31.3892020315004
3344,ULTRA PREMIUM OILFIELD SERVICES,TX,ECTOR,31.884437,-102.280823,Fabricated Metals,25,-102.28082296158,31.8844370107218
3345,THERMACOR PROCESS INC,TX,TARRANT,32.91258,-97.39482,Fabricated Metals,25,-97.3948200152486,32.9125799932801
3346,MICA STEELWORKS-HALTOM CITY,TX,TARRANT,32.825063,-97.283528,Fabricated Metals,25,-97.2835280041936,32.8250630279318
3347,SANDERSON FARMS OAKWOOD FEED MILL,TX,FREESTONE,31.60037,-95.83789,Food,25,-95.8378899685431,31.6003699954342
3348,TYSON REFRIGERATED PROCESSED MEATS INC,TX,WILBARGER,34.162222,-99.290556,Food,25,-99.2905559595667,34.1622219820756
3349,BORDEN DAIRY CO OF TEXAS LLC,TX,DALLAS,32.741944,-96.759444,Food,25,-96.7594440402421,32.741944036945
3350,CARGILL FEED & NUTRITION ABILENE,TX,TAYLOR,32.43737,-99.72736,Food,25,-99.7273599698393,32.4373700012674
3351,BORDEN DAIRY CO OF TEXAS LLC,TX,MONTGOMERY,30.3325,-95.438057,Food,25,-95.4380570221038,30.3325000069854
3352,443 - RICHMOND OILSEEDS,TX,FORT BEND,29.580157,-95.764403,Food,25,-95.7644030172311,29.5801570331417
3353,SANDERSON FARMS INC,TX,BRAZOS,30.649634,-96.415478,Food,25,-96.4154780399744,30.6496340350149
3354,CARGILL VALUE ADDED MEATS,TX,MCLENNAN,31.609023,-97.122957,Food,25,-97.1229570217661,31.6090229820471
3355,RITTIMAN ROAD RETAIL SUPPORT CENTER,TX,BEXAR,29.48412,-98.38512,Food,25,-98.3851199996845,29.4841200020532
3356,TYSON FARMS INC-NACOGDOCHES TX FEED MILL,TX,NACOGDOCHES,31.57839,-94.65157,Food,25,-94.6515700432639,31.578389972972
3357,HI-PRO FEEDS FRIONA,TX,PARMER,34.641753,-102.706962,Food,25,-102.706961993136,34.6417529636771
3358,PYCO INDUSTRIES INC AVENUE A FACILITY,TX,LUBBOCK,33.567239,-101.83558,Food,25,-101.835579997865,33.5672390009257
3359,AKER BIOMARINE,TX,HARRIS,29.835556,-95.5275,Food,25,-95.5275000291553,29.8355560356895
3360,TYSON FRESH MEATS INC,TX,POTTER,35.258611,-101.642222,Food,25,-101.642222034703,35.2586110066558
3361,PILGRIM'S PRIDE CORP NACOGDOCHES PROCESSING PLANT,TX,NACOGDOCHES,31.591111,-94.648056,Food,25,-94.6480560135355,31.5911110161298
3362,HILMAR CHEESE CO DALHART,TX,DALLAM,36.08211,-102.50911,Food,25,-102.509110028102,36.0821099910863
3363,SOUTHERN FOODS GROUP LLC DBA OAK FARMS DAIRY,TX,HARRIS,29.73999,-95.34782,Food,25,-95.3478199941726,29.7399899619528
3364,TYSON FARMS INC - SEGUIN POULTRY PROCESSING PLANT,TX,GUADALUPE,29.5795,-97.982889,Food,25,-97.9828890005943,29.5795000130349
3365,STX BEEF CO LLC,TX,NUECES,27.821667,-97.53889,Food,25,-97.5388900238851,27.8216670294591
3366,HI PRO FEEDS COMANCHE,TX,COMANCHE,31.89616,-98.58638,Food,25,-98.5863799932431,31.8961600116712
3367,DARLING INGREDIENTS INC,TX,BASTROP,30.21489,-97.30078,Food,25,-97.300779969562,30.2148899718029
3368,CARGILL FEED & NUTRITION SEGUIN,TX,GUADALUPE,29.59486,-98.00111,Food,25,-98.0011099786597,29.5948599617022
3369,"FRITO-LAY,INC",TX,FORT BEND,29.57301,-95.86546,Food,25,-95.865459983265,29.5730099714939
3370,HOUSTON RETAIL SUPPORT CENTER,TX,HARRIS,29.837103,-95.539522,Food,25,-95.5395220029397,29.837102990361
3371,PURINA ANIMAL NUTRITION LLC - CLIFTON,TX,BOSQUE,31.82094,-97.51007,Food,25,-97.5100700034454,31.8209399866469
3372,VANDERVOORTS DAIRY FOODS CO,TX,TARRANT,32.734792,-97.326531,Food,25,-97.3265309856651,32.7347919724072
