__OBJECTID,4. FACILITY NAME,8. ST,7. COUNTY,12. LATITUDE,13. LONGITUDE,20. INDUSTRY SECTOR,RISK SCORE,x,y
2718,WEATHERLY CASTING & MACHINE CO,PA,WASHINGTON,40.20657,-80.25107,Primary Metals,50,-80.2510700178284,40.2065699866708
2719,ATEK METAL TECHNOLOGIES,PA,CARBON,40.94485,-75.82704,Primary Metals,50,-75.8270399895689,40.9448499896369
2720,REA MAGNET WIRE CO,PA,VENANGO,41.414584,-79.759365,Primary Metals,50,-79.7593650198092,41.4145840106899
2721,AMSTED RAIL CO INC,PA,TIOGA,41.964167,-77.106944,Primary Metals,50,-77.1069439756964,41.9641669678865
2722,INSTEEL WIRE PRODUCTS,PA,MERCER,41.1965,-80.49227,Primary Metals,50,-80.4922700072342,41.19650002452
2723,ELECTRO CYCLE INC,PA,MONTGOMERY,40.090954,-75.31707,Primary Metals,50,-75.3170699960354,40.0909539786094
2724,WYMAN-GORDON FORGINGS LP,PA,BLAIR,40.4843,-78.41794,Primary Metals,50,-78.4179400012803,40.484300026871
2725,MATALCO (US) INC,PA,LAWRENCE,41.0693,-80.36781,Primary Metals,50,-80.367810041587,41.0693000140299
2726,MAGNITUDE 7 METALS LLC,PA,LAWRENCE,40.99341,-80.34696,Primary Metals,50,-80.3469599641795,40.9934100071911
2727,LEE BRASS,PA,CARBON,40.818325,-75.553682,Primary Metals,50,-75.5536820197906,40.8183249902292
2728,CONSOLIDATED FOUNDRIES INC,PA,BERKS,40.32127,-76.009765,Primary Metals,50,-76.0097650438702,40.3212699894887
2729,WAUKESHA FOUNDRY INC,PA,BUCKS,40.17182,-74.850518,Primary Metals,50,-74.8505180056346,40.1718200126622
2730,NIPPON STEEL PIPE AMERICA INC,PA,WESTMORELAND,40.403889,-79.614722,Primary Metals,50,-79.614721975853,40.4038890238167
2731,CHAPARRAL STEEL MIDLOTHIAN LP,PA,BEAVER,40.80103,-80.19932,Primary Metals,50,-80.1993199607724,40.801029973968
2732,AMSTED RAIL CO INC,PA,BEAVER,40.72579,-80.31014,Primary Metals,50,-80.3101399969771,40.7257900094808
2733,NUCOR STEEL MARION INC,PA,ALLEGHENY,40.351806,-79.865997,Primary Metals,50,-79.8659970203278,40.3518060290829
2734,BREWTON IRON WORKS INC,PA,BLAIR,40.4898,-78.41933,Primary Metals,50,-78.4193299645194,40.4897999851606
2735,DW-NATIONAL STANDARD-STILLWATER LLC,PA,NORTHUMBERLAND,41.05756,-76.83274,Primary Metals,50,-76.8327399725836,41.0575599900158
2736,WACKER POLYSILICON NA,PA,MONTGOMERY,40.219078,-75.278297,Primary Metals,50,-75.2782970015737,40.2190780277174
2737,ST MARYS FOUNDRY INC,PA,WESTMORELAND,40.446667,-79.308333,Primary Metals,50,-79.3083330429092,40.4466669868356
2738,ST LOUIS COLD DRAWN,PA,MERCER,41.19469,-80.49227,Primary Metals,50,-80.4922700072342,41.1946900297184
2739,REA MAGNET WIRE CO,PA,ALLEGHENY,40.411101,-80.011407,Primary Metals,50,-80.0114069560422,40.4111009765132
2740,JOSTENS INC - SOUTHTOWN,PA,MERCER,41.4167,-80.3694,Primary Metals,50,-80.3693999698083,41.4167000208197
2741,US CASTING CO,PA,BEAVER,40.839508,-80.320897,Primary Metals,50,-80.3208969631783,40.8395079735641
2742,KAISER ALUMINUM FABRICATED PRODUCTS LLC,PA,BEAVER,40.74032,-80.30245,Primary Metals,50,-80.3024499689874,40.740320010664
2743,ELLWOOD REMELT STEEL,PA,BEAVER,40.64,-80.24404,Primary Metals,50,-80.2440399820779,40.6400000266919
2744,CASTING SOLUTIONS LLC,PA,LAWRENCE,40.991014,-80.349234,Primary Metals,50,-80.3492339594897,40.9910139916152
2745,STEEL DYNAMICS HEARTLAND LLC,PA,BEAVER,40.63232,-80.44627,Primary Metals,50,-80.4462699764803,40.632319972115
2746,ATI FLOWFORM PRODUCTS LLC,PA,CUMBERLAND,40.216133,-76.940452,Primary Metals,50,-76.9404520175683,40.216133032363
2747,TPR FEDERAL-MOGUL TENNESSEE INC,PA,BERKS,40.334461,-75.632275,Primary Metals,50,-75.6322749951775,40.334460987218
2748,AMERICAN PACKAGING CORP,PA,LYCOMING,41.23451,-77.06201,Primary Metals,50,-77.0620099756902,41.2345099729833
2749,CCL LABEL INC,PA,MONTGOMERY,40.2737,-75.24194,Printing,25,-75.2419400260687,40.2737000272817
2750,ROHRER CORP,PA,YORK,40.03565,-76.74487,Printing,25,-76.744870005426,40.0356499757361
2751,LSC COMMUNICATIONS / STRASBURG,PA,BLAIR,40.71094,-78.204142,Printing,25,-78.2041420416382,40.7109399985162
2752,CROWN ROLL LEAF INC,PA,MONTGOMERY,40.12351,-75.39841,Printing,25,-75.3984100195611,40.1235099860944
2753,AMAZONCOM SERVICES LLC - CAE3,PA,LANCASTER,40.04903,-76.26023,Printing,25,-76.2602299876219,40.049030030348
2754,STOUSE LLC,PA,BERKS,40.16258,-75.87529,Printing,25,-75.8752900306149,40.1625799667816
2755,KUBIN-NICHOLSON CORP,PA,LANCASTER,40.060194,-76.33464,Printing,25,-76.3346399578883,40.0601940209669
2756,PFNONWOVENS LLC,PA,LACKAWANNA,41.39226,-75.67669,Textiles,25,-75.6766900384441,41.3922599812784
2757,TWITCHELL TECHNICAL PRODUCTS LLC,PA,LUZERNE,40.917732,-76.082449,Textiles,25,-76.0824489911497,40.9177320332995
2758,FABRI COTE,PA,YORK,40.015787,-76.726143,Textiles,25,-76.726143006361,40.01578700969
2759,SCANDINAVIAN TOBACCO GROUP LANE LTD,PA,LANCASTER,40.05163,-76.26296,Tobacco,25,-76.2629599677703,40.0516300045265
2760,LIGGETT GROUP LLC,PA,MONTGOMERY,40.085213,-75.36924,Tobacco,25,-75.3692400154867,40.0852130132905
2761,GKN AEROSPACE MONITOR INC,PA,FRANKLIN,39.73739,-77.74191,Transportation Equipment,25,-77.7419099596072,39.7373899773521
2762,REV RECREATION GROUP INC CAMPUS P1,PA,ERIE,41.91868,-79.64621,Transportation Equipment,25,-79.6462099926865,41.9186800316472
2763,ALLISON TRANSMISSION INC,PA,YORK,39.984548,-76.708957,Transportation Equipment,25,-76.7089569773344,39.984547993288
2764,NELSON GLOBAL PRODUCTS INC-BLACK RIVER FALLS,PA,FULTON,39.91841,-77.99078,Transportation Equipment,25,-77.9907800344035,39.9184100207617
2765,BOEING CO OF PORTLAND,PA,LANCASTER,40.22726,-76.08722,Transportation Equipment,25,-76.0872200334552,40.2272600020392
2766,JOHN BLUDWORTH SHIPYARD LLC,PA,SOMERSET,39.8006,-79.0434,Transportation Equipment,25,-79.0434000128545,39.8005999790406
2767,AMERICAN SHOWA INC,PA,DELAWARE,39.865861,-75.323113,Transportation Equipment,25,-75.3231129629516,39.8658610052551
2768,MULTIMATIC INDIANA INC,PA,PHILADELPHIA,40.03795,-75.1119,Transportation Equipment,25,-75.1118999953711,40.0379499755504
2769,KTH LEESBURG PRODUCTS LLC,PA,COLUMBIA,40.99621,-76.46148,Transportation Equipment,25,-76.4614800098808,40.9962100285842
2770,MPT STERLING HEIGHTS,PA,YORK,40.17954,-76.84086,Transportation Equipment,25,-76.8408600240998,40.1795400233242
2771,JOHN DEERE HORICON WORKS - 101 BUILDING,PA,MERCER,41.1771,-80.4586,Transportation Equipment,25,-80.4585999825755,41.1770999821994
2772,TDK FERRITES CORP,PA,ERIE,42.145453,-80.02544,Transportation Equipment,25,-80.025439988253,42.1454529922717
2773,PCC AIRFOILS LLC,PA,NORTHUMBERLAND,41.023077,-76.852912,Transportation Equipment,25,-76.8529120016146,41.0230769851385
2774,FORD LOUISVILLE ASSEMBLY,PA,LUZERNE,41.258346,-75.821477,Transportation Equipment,25,-75.8214769925089,41.2583460303095
2775,HENDRICKSON BUMPER & TRIM,PA,LANCASTER,40.222701,-76.063941,Transportation Equipment,25,-76.063941001351,40.2227009790687
2776,AUTOCAR LLC,PA,CENTRE,40.83028,-77.80267,Transportation Equipment,25,-77.8026700291314,40.8302799902408
2777,WILLIAMS INTERNATIONAL CO LLC OGDEN,PA,CARBON,40.8626,-75.81942,Transportation Equipment,25,-75.8194200301713,40.8625999967126
2778,SWS HOLDINGS-PASADENA LP,PA,FAYETTE,40.0202,-79.90682,Transportation Equipment,25,-79.9068199702678,40.0201999808049
2779,CAYMAS BOATS LLC,PA,ERIE,42.118503,-80.094859,Transportation Equipment,25,-80.0948590086324,42.1185029948529
2780,CARDWELL WESTINGHOUSE A DIV OF WABTEC CORP,PA,PHILADELPHIA,39.890134,-75.191412,Transportation Equipment,25,-75.1914120371252,39.8901339834205
2781,VEHMA INTERNATIONAL,PA,LYCOMING,41.18157,-76.84374,Transportation Equipment,25,-76.8437400229007,41.1815700089474
2782,EDGEWATER POWER BOATS LLC,PA,PHILADELPHIA,39.998166,-75.098529,Transportation Equipment,25,-75.0985290215246,39.9981659917396
2783,DELTA MARINE INDUSTRIES INC,PA,LUZERNE,41.23773,-75.89081,Transportation Equipment,25,-75.8908100441156,41.2377299669429
2784,MODINE MANUFACTURING CO,PA,FRANKLIN,39.913173,-77.65478,Transportation Equipment,25,-77.6547800245807,39.9131730208866
2785,S2 YACHTS INC TIARA YACHTS INC DIV,PA,MERCER,41.2375,-80.505556,Transportation Equipment,25,-80.5055560004548,41.2375000208861
2786,MAGNA POWERTRAIN EAST,PA,YORK,39.903749,-76.605096,Transportation Equipment,25,-76.6050960099727,39.9037490091754
2787,TA AEROSPACE,PA,NORTHUMBERLAND,40.943929,-76.855117,Transportation Equipment,25,-76.855117006311,40.9439290088633
2788,YAMAHA JET BOAT MANUFACTURING USA INC,PA,BUCKS,40.071111,-74.941944,Transportation Equipment,25,-74.9419440436759,40.0711109760654
2789,ALTEC INDUSTRIES INC,PA,CUMBERLAND,40.22667,-76.93672,Transportation Equipment,25,-76.9367199667204,40.2266700281156
2790,MOLDED PLASTIC INDUSTRIES INC,PA,MONTGOMERY,40.24181,-75.62816,Transportation Equipment,25,-75.628159992524,40.24180999117
2791,SUPREME MID-ATLANTIC CORP,PA,LYCOMING,41.244031,-77.041111,Transportation Equipment,25,-77.0411110299313,41.2440310117044
2792,CAROLINA SKIFF LLC,PA,LEBANON,40.41416,-76.49757,Transportation Equipment,25,-76.4975700060834,40.4141599779782
2793,FORD MOTOR CO CLEVELAND ENGINE PLANTS,PA,PHILADELPHIA,39.99461,-75.09806,Transportation Equipment,25,-75.0980600111148,39.9946099979102
2794,MERITOR HEAVY VEHICLE SYSTEMS LLC,PA,DAUPHIN,40.23013,-76.73469,Transportation Equipment,25,-76.7346900271318,40.2301300332185
2795,MASTERACK LLC,PA,YORK,39.80777,-76.97701,Transportation Equipment,25,-76.9770100360339,39.807769968609
2796,READING TRUCK BODY,PA,LACKAWANNA,41.586334,-75.489357,Transportation Equipment,25,-75.4893569860614,41.5863339910661
2797,EATON CORP,PA,BERKS,40.317808,-75.941817,Transportation Equipment,25,-75.9418170147686,40.3178080007547
2798,MB AEROSPACE EAST GRANBY LP,PA,LEHIGH,40.517888,-75.573528,Transportation Equipment,25,-75.5735279603735,40.5178880308567
2799,KEPPEL AMFELS LLC,PA,LANCASTER,40.189722,-76.174444,Transportation Equipment,25,-76.174444022092,40.1897220243426
2800,AM GENERAL LLC,PA,SOMERSET,39.76877,-79.05127,Transportation Equipment,25,-79.0512699733956,39.7687699922157
2801,GRUPO ANTOLIN MARLETTE,PA,CHESTER,40.074238,-75.416916,Transportation Equipment,25,-75.4169160330662,40.074238033567
2802,DUCOMMUN AEROSTRUCTURES,PA,MERCER,41.194569,-80.468735,Transportation Equipment,25,-80.468734955274,41.1945690326507
2803,ARE ACCESSORIES LLC,PA,BERKS,40.15588,-75.89344,Transportation Equipment,25,-75.8934400417729,40.1558800028367
2804,VITESCO TECHNOLOGIES USA LLC,PA,FRANKLIN,39.77522,-77.61988,Transportation Equipment,25,-77.619880026635,39.7752200305276
2805,VOLKSWAGEN GROUP OF AMERICA CHATTANOOGA OPERATIONS LLC,PA,FAYETTE,39.81304,-79.774245,Transportation Equipment,25,-79.77424498367,39.8130399983066
2806,MERITOR HEAVY VEHICLE SYSTEMS LLC,PA,LUZERNE,41.140558,-75.885739,Transportation Equipment,25,-75.8857389645052,41.1405580322766
2807,ROBERT WEED PLYWOOD,PA,BUCKS,40.185109,-74.798496,Wood Products,25,-74.7984960285421,40.185109004906
2808,LOUISIANA-PACIFIC HAYWARD SIDING,PA,MIFFLIN,40.5751,-77.61884,Wood Products,25,-77.6188399571991,40.5751000131334
2809,WESTERVELT CO (FORMERLY KNOWN AS GULF STATES PAPER,PA,LEBANON,40.304981,-76.303898,Wood Products,25,-76.3038979918982,40.3049810135629
2810,TRU WHITE PINE,PA,LANCASTER,40.08246,-76.19015,Wood Products,25,-76.1901499868564,40.0824600179517
2811,ANTHONY FOREST PRODUCTS CO LLC - LAMINATING PLANT,PA,TIOGA,41.8688,-76.99024,Wood Products,25,-76.9902399743807,41.8688000274082
2812,SPI SONORA DIV,PA,CLEARFIELD,41.18568,-78.145405,Wood Products,25,-78.1454049781338,41.1856800034441
2813,ETS-LINDGREN RF ENCLOSURES,PA,FULTON,39.86529,-78.1528,Wood Products,25,-78.1527999993842,39.8652900284302
2814,COLUMBIA FOREST PRODUCTS,PA,MCKEAN,41.675123,-78.827073,Wood Products,25,-78.827073026193,41.6751229800431
2815,WEYERHAEUSER NR CO-ELKIN P LANT,PA,MCKEAN,41.676116,-78.643327,Wood Products,25,-78.6433270365713,41.6761160167016
2816,RUFFIN CREEK PROPERTIES LLC,PA,CLARION,41.3306,-79.4375,Wood Products,25,-79.4375000009821,41.3306000282789
2817,REX LUMBER BROOKHAVEN LLC,PA,BEAVER,40.79595,-80.16755,Wood Products,25,-80.1675499627711,40.7959499713007
2818,JASPER LUMBER CO INC,PA,CHESTER,39.76868,-75.9842,Wood Products,25,-75.984199979031,39.7686800233747
2819,BELL LUMBER & POLE CO,PA,CRAWFORD,41.63548,-79.69701,Wood Products,25,-79.6970099914981,41.635479991279
2820,ALLEGHENY WOOD PRODUCTS INC MILL 3,PA,MONROE,41.151944,-75.2825,Wood Products,25,-75.2825000391251,41.1519440140611
2821,NORTHWEST BUILDING TECH INC,PA,JUNIATA,40.620163,-77.254015,Wood Products,25,-77.2540149862026,40.6201629826301
2822,TIMBER PRODUCERS DEWITT SAWMILL DIV,PA,BRADFORD,41.76242,-76.42046,Wood Products,25,-76.4204599695675,41.7624199888464
2823,ARAUCO NA GRAYLING PARTICLEBOARD,PA,LANCASTER,40.1372,-76.0282,Wood Products,25,-76.0282000006363,40.1372000287125
2824,WEYERHAEUSER NR CO MILLPORT AL,PA,LANCASTER,40.086256,-76.18172,Wood Products,25,-76.1817200165672,40.0862559677175
2825,NEW SOUTH LUMBER & WOOD PRESERVING COS CAMDEN PLANT,PA,BUCKS,40.46402,-75.33649,Wood Products,25,-75.3364899555105,40.464019986301
2826,HOMAN INDUSTRIES,PA,NORTHAMPTON,40.75847,-75.27267,Wood Products,25,-75.2726700444655,40.7584699694973
2827,GEORGIA-PACIFIC CORRIGAN PLYWOOD,PA,LYCOMING,41.191419,-76.824138,Wood Products,25,-76.8241379749174,41.1914189744231
2828,AMERITIES WEST LLC,PA,CLARION,41.233101,-79.41674,Wood Products,25,-79.4167400245977,41.2331010321897
2829,OLDCASTLE LAWN & GARDEN,PA,SNYDER,40.75133,-77.17561,Wood Products,25,-77.1756100282047,40.7513300115618
2830,ROSEBURG FOREST PRODUCTS CO - MEDFORD MDF,PA,LANCASTER,40.20302,-76.15733,Wood Products,25,-76.1573300379512,40.2030199971356
2831,BESTWAY OF NEW YORK,PA,BLAIR,40.283581,-78.460386,Wood Products,25,-78.4603860272756,40.2835810238356
2832,PLEASANT VALLEY HOMES INC,PA,CLEARFIELD,41.126841,-78.776655,Wood Products,25,-78.7766549910403,41.1268409806956
2833,HARRIGAN LUMBER CO INC,PA,SCHUYLKILL,40.561596,-76.376953,Wood Products,25,-76.3769530332216,40.5615959667367
2834,CHAMPION HOME BUILDERS INC,PA,FAYETTE,39.87948,-79.7035,Wood Products,25,-79.7034999600997,39.8794800242775
2835,BACARDI CORP,PR,CATANO MUNICIPIO,18.460244,-66.141851,Beverages,50,-66.1418509690569,18.4602440004635
2836,COMPANIA CERVECERA DE PUERTO RICO INC,PR,MAYAGUEZ MUNICIPIO,18.206944,-67.141667,Beverages,50,-67.1416669869606,18.2069439765756
2837,SACHS CHEMICAL INC,PR,CAGUAS MUNICIPIO,18.296341,-66.05461,Chemical Wholesalers,100,-66.0546100022613,18.2963409978965
2838,MAYS CHEMICAL CO OF PR DBA MAYS OCHOA,PR,CATANO MUNICIPIO,18.425556,-66.155556,Chemical Wholesalers,100,-66.1555560263575,18.4255560398649
2839,JANSSEN ORTHO LLC,PR,MANATI MUNICIPIO,18.439408,-66.449943,Chemicals,100,-66.4499430179479,18.4394079985043
2840,PATHEON PUERTO RICO INC,PR,MANATI MUNICIPIO,18.42697,-66.46544,Chemicals,100,-66.4654400345773,18.4269700240339
2841,IDI CARIBE INC,PR,SALINAS MUNICIPIO,17.972778,-66.231944,Chemicals,100,-66.231943997048,17.9727779711844
2842,AMGEN MANUFACTURING  LTD,PR,JUNCOS MUNICIPIO,18.235793,-65.904429,Chemicals,100,-65.9044290242415,18.2357930252113
2843,FMC AGRICULTURAL CARIBE INDUSTRIES LTD,PR,MANATI MUNICIPIO,18.4501,-66.4739,Chemicals,100,-66.473900008597,18.4500999809511
2844,WATER TREATMENT SPECIALIST INC,PR,CATANO MUNICIPIO,18.433861,-66.149611,Chemicals,100,-66.1496109758072,18.4338609743662
2845,BAXTER HEALTHCARE SA/BAXTER HEALTHCARE OF PUERTO RICO,PR,GUAYAMA MUNICIPIO,17.9631,-66.1503,Chemicals,100,-66.1502999836301,17.9631000320089
2846,HP INTERNATIONAL TRADING BV (PUERTO RICO BRANCH) LLC,PR,AGUADILLA MUNICIPIO,18.45647,-67.13655,Chemicals,100,-67.1365500034392,18.4564699617954
2847,FENWAL INTERNATIONAL INC,PR,MARICAO MUNICIPIO,18.18642,-66.985694,Chemicals,100,-66.9856940313149,18.1864200166733
2848,ABBVIE LTD,PR,BARCELONETA MUNICIPIO,18.433237,-66.570509,Chemicals,100,-66.5705089665015,18.4332369762122
2849,BASF AGRICULTURAL PRODUCTS DE PUERTO RICO,PR,MANATI MUNICIPIO,18.437222,-66.475388,Chemicals,100,-66.4753879780336,18.4372220202449
2850,HENKEL PUERTO RICO INC,PR,SABANA GRANDE MUNICIPIO,18.071036,-66.960911,Chemicals,100,-66.960911039762,18.071035993194
2851,MAX CHEMICAL INC,PR,SAN JUAN MUNICIPIO,18.39696,-66.02442,Chemicals,100,-66.0244199611817,18.3969599757226
2852,BRISTOL MYERS SQUIBB MANUFACTURING CO,PR,HUMACAO MUNICIPIO,18.1489,-65.7948,Chemicals,100,-65.7947999744405,18.1489000027078
2853,PFIZER PHARMACEUTICALS LLC,PR,BARCELONETA MUNICIPIO,18.432819,-66.571055,Chemicals,100,-66.5710549625312,18.4328189592466
2854,CLOROX MANUFACTURING CO OF PUERTO R ICO INC,PR,CAGUAS,18.297671,-66.060938,Chemicals,100,-66.0609380046172,18.2976710072807
2855,LANCO MANUFACTURING CORP,PR,SAN LORENZO MUNICIPIO,18.193248,-65.94819,Chemicals,100,-65.9481900041497,18.1932480075244
2856,LILLY DEL CARIBE INC CAROLIN A,PR,CAROLINA MUNICIPIO,18.376637,-65.941294,Chemicals,100,-65.9412939970396,18.3766370192168
2857,HARRIS PAINTS CORP,PR,BAYAMON MUNICIPIO,18.392783,-66.164396,Chemicals,100,-66.1643959877424,18.3927829707546
2858,BOEHRINGER INGELHEIM ANIMAL HEALTH PUERTO RICO LLC,PR,BARCELONETA,18.426041,-66.549388,Chemicals,100,-66.5493879572043,18.4260409769786
2859,COMBE PRODUCTS INC,PR,NAGUABO MUNICIPIO,18.210845,-65.726706,Chemicals,100,-65.7267059691052,18.2108449785425
2860,MASTER PAINTS & CHEMICALS CORP,PR,GUAYANILLA MUNICIPIO,18.02363,-66.79297,Chemicals,100,-66.7929700092491,18.023629999491
2861,LASER PRODUCT INC,PR,JUNCOS MUNICIPIO,18.24245,-65.920136,Chemicals,100,-65.9201359771528,18.2424499827394
2862,MEDTRONIC PUERTO RICO OPERATIONS CO,PR,HUMACAO MUNICIPIO,18.146032,-65.824214,Computers and Electronic Products,50,-65.824213960946,18.1460319722273
2863,CURTIS INSTRUMENTS (PR) INC,PR,CAROLINA MUNICIPIO,18.417151,-65.979861,Computers and Electronic Products,50,-65.9798610078066,18.4171509846557
2864,PREPA - PALO SECO STEAM PLANT,PR,TOA BAJA,18.4551,-66.1489,Electric Utilities,50,-66.1488999592598,18.4551000191716
2865,PREPA-DAGUAO GAS TURBINES POWER PLANT,PR,CEIBA MUNICIPIO,18.241,-65.6591,Electric Utilities,50,-65.6591000184637,18.2410000205601
2866,PREPA-VEGA BAJA GAS TURBINES POWER PLANT,PR,VEGA BAJA MUNICIPIO,18.445975,-66.391282,Electric Utilities,50,-66.391282041748,18.4459749697789
2867,AES PUERTO RICO LP,PR,GUAYAMA MUNICIPIO,17.9451,-66.1503,Electric Utilities,50,-66.1502999836301,17.945100038254
2868,MAYAGUEZ GAS TURBINES POWER PL ANT,PR,MAYAGUEZ MUNICIPIO,18.219212,-67.159515,Electric Utilities,50,-67.1595149845201,18.2192120194301
2869,ECOELECTRICA LP,PR,PENUELAS MUNICIPIO,17.979,-66.7556,Electric Utilities,50,-66.7556000035982,17.9790000169329
2870,PREPA-YABUCOA GAS TURBINES POW ER PLANT,PR,HUMACAO MUNICIPIO,18.106453,-65.824499,Electric Utilities,50,-65.8244989963857,18.1064529942485
2871,PREPA - SAN JUAN STEAM PLANT,PR,SAN JUAN MUNICIPIO,18.42722,-66.10472,Electric Utilities,50,-66.1047200051031,18.4272199906124
2872,PREPA-JOBOS GAS TURBINES POWER PLANT,PR,GUAYAMA MUNICIPIO,17.96102,-66.14016,Electric Utilities,50,-66.1401599803661,17.9610200150975
2873,PREPA - AGUIRRE POWER GENERATI ON COMPLEX,PR,SALINAS MUNICIPIO,17.9493,-66.2317,Electric Utilities,50,-66.2317000146169,17.9492999898796
2874,PREPA-SOUTH COAST POWER PLANT,PR,GUAYANILLA MUNICIPIO,18.0001,-66.7536,Electric Utilities,50,-66.7535999944496,18.0001000036065
2875,PREPA-CAMBALACHE COMBUSTION TURBINE PLANT,PR,ARECIBO MUNICIPIO,18.4711,-66.6994,Electric Utilities,50,-66.6993999621192,18.4710999807493
2876,THOMAS & BETTS CARIBE INC,PR,VEGA BAJA MUNICIPIO,18.449861,-66.389446,Electrical Equipment,50,-66.3894459751388,18.4498610402922
2877,CUTLER HAMMER ELECTRICAL CO,PR,COAMO MUNICIPIO,18.06955,-66.362308,Electrical Equipment,50,-66.3623079602371,18.0695500203246
2878,LUTRON SM INC,PR,HUMACAO MUNICIPIO,18.145,-65.769997,Electrical Equipment,50,-65.7699970402883,18.1450000058235
2879,CUTLER HAMMER ELECTRICAL CO,PR,LAS PIEDRAS MUNICIPIO,18.175027,-65.875748,Electrical Equipment,50,-65.8757479731762,18.1750269768537
2880,CUTLER HAMMER ELECTRICAL CO,PR,ARECIBO MUNICIPIO,18.450057,-66.656901,Electrical Equipment,50,-66.6569010253536,18.4500570330112
2881,EATON CORP,PR,CANOVANAS MUNICIPIO,18.384341,-65.920051,Electrical Equipment,50,-65.9200509965269,18.3843410234487
2882,HUBBELL CARIBE LTD,PR,VEGA BAJA MUNICIPIO,18.48647,-66.405199,Electrical Equipment,50,-66.4051990116242,18.4864699595744
2883,HINDUSTAN PLATINUM PR LLC,PR,HUMACAO MUNICIPIO,18.149008,-65.822134,Electrical Equipment,50,-65.8221340017372,18.1490079861495
2884,INDUSTRIAL C&S OF PR LLC,PR,VEGA ALTA MUNICIPIO,18.413411,-66.317971,Electrical Equipment,50,-66.3179709805687,18.4134110300823
2885,CARIBBEAN CAN MANUFACTURING CO LLC,PR,CIDRA,18.196705,-66.127864,Fabricated Metals,25,-66.1278640204201,18.1967050415728
2886,INDUSTRIAL C&S OF PR LLC ARECIBO PLANT,PR,ARECIBO MUNICIPIO,18.458254,-66.741617,Fabricated Metals,25,-66.7416170075486,18.4582540151159
2887,ISLAND LITHO CORP,PR,BAYAMON MUNICIPIO,18.412467,-66.143242,Fabricated Metals,25,-66.1432420102743,18.4124669940615
2888,QUALITY ELECTROPLATING CORP,PR,CAGUAS MUNICIPIO,18.246903,-66.039819,Fabricated Metals,25,-66.0398189716137,18.246903027217
2889,CARIBE METALLURGICAL,PR,BAYAMON MUNICIPIO,18.41716,-66.139498,Fabricated Metals,25,-66.1394980118332,18.4171600190875
2890,ISLAND CAN CARRIBEAN INC,PR,BAYAMON MUNICIPIO,18.412117,-66.143666,Fabricated Metals,25,-66.1436660150884,18.4121170277856
2891,ADM ALLIANCE NUTRITION OF PR LLC,PR,HATILLO MUNICIPIO,18.485142,-66.777319,Food,25,-66.77731902138,18.4851420029429
2892,CARIBBEAN REFRESCOS INC,PR,CIDRA MUNICIPIO,18.1821,-66.1534,Food,25,-66.1533999798441,18.182100016078
2893,TO-RICOS LTD,PR,AIBONITO MUNICIPIO,18.12953,-66.28087,Food,25,-66.2808700203454,18.129530023599
2894,ADM ALLIANCE NUTRITION OF PUERTO RICO LLC,PR,BARCELONETA,18.452756,-66.540381,Food,25,-66.5403809990081,18.4527560004311
2895,SUIZA DAIRY CORP,PR,AGUADILLA,18.45705,-67.150612,Food,25,-67.1506119614022,18.4570499920548
2896,TO-RICOS LTD LAS PIEDRAS FEED MILL,PR,LAS PIEDRAS MUNICIPIO,18.163808,-65.881994,Food,25,-65.8819939593467,18.1638080006633
2897,PAN AMERICAN GRAIN MANUFACTURING,PR,GUAYNABO MUNICIPIO,18.434117,-66.110828,Food,25,-66.1108280100459,18.4341169816944
2898,INDULAC,PR,SAN JUAN MUNICIPIO,18.424245,-66.064653,Food,25,-66.0646529874747,18.4242449982883
2899,SUIZA DAIRY CORP,PR,SAN JUAN MUNICIPIO,18.391944,-66.083885,Food,25,-66.0838850193924,18.3919440115019
2900,ALLIED WASTE OF PONCE,PR,PONCE MUNICIPIO,18.00226,-66.64132,Hazardous Waste,25,-66.6413200162451,18.0022600387284
2901,ORIGINAL FOOTWEAR LLC,PR,ARECIBO,18.45506,-66.71611,Leather,25,-66.7161099738768,18.4550599696799
2902,THERMO KING PUERTO RICO MANUFACTURA INC,PR,ARECIBO MUNICIPIO,18.45815,-66.746457,Machinery,25,-66.7464570404679,18.4581499735414
2903,SARTORIUS STEDIM FILTERS INC,PR,YAUCO MUNICIPIO,18.037705,-66.858409,Machinery,25,-66.8584090437622,18.0377049928813
2904,ASPEN SURGICAL PR CORP,PR,LAS PIEDRAS MUNICIPIO,18.178,-65.8742,Miscellaneous Manufacturing,25,-65.8741999962786,18.1780000216696
2905,CUSTOMED,PR,FAJARDO MUNICIPIO,18.33224,-65.66452,Miscellaneous Manufacturing,25,-65.6645200037304,18.3322399915279
2906,COOPERVISION MANUFACTURING PUERTO RICO LLC,PR,JUANA DIAZ MUNICIPIO,18.015139,-66.533845,Miscellaneous Manufacturing,25,-66.5338450366639,18.0151389646644
2907,EDWARDS LIFESCIENCES TECHNOLOGY SARL,PR,ANASCO MUNICIPIO,18.292994,-67.137183,Miscellaneous Manufacturing,25,-67.1371829563884,18.2929940097873
2908,BAXTER HEALTHCARE OF PUERTO RICO,PR,AIBONITO MUNICIPIO,18.137284,-66.259279,Miscellaneous Manufacturing,25,-66.2592790124916,18.1372840094086
2909,BARD SHANNON LTD,PR,HUMACAO MUNICIPIO,18.146065,-65.791517,Miscellaneous Manufacturing,25,-65.7915169914031,18.1460650080269
